Product URL,Star Rating,Comment
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,1,"Máy mọi chức năng đều ổn trừ khoản bắt sóng 4G cực kỳ kém. Cùng 1 nhà mạng 2 máy khác nhau, 1 máy thì sóng gió chạy ầm ầm, A34 thì vào 4G như rùa bò, nhiều khi không vào được zl, fb... luôn. Ai ở khu vực sóng hơi kém nên cân nhắc khi mua con này nha"
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,3,Cảm ứng chưa nhạy lắm.
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,2,"Máy mới mua 6 tháng , giờ cứ báo độ ẩm chân sạc. Trong khi đó giữ rất kỹ , không rớt nước.Thua luôn"
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,3,"Dùng tạm được.nhưng khi mua thì k đc kèm sạc pin,tai nghe hay phụ kiện gì"
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,4,Camera sau rất nét
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,4,"Mình dùng được 1 tháng, cảm thấy tốt. Thấy nhiều bạn không biết sử dụng rồi vào đây đánh giá đt này pin yếu chán ghê. Mình sử dụng cho chơi game, mạng xã hội,... tính trung bình nếu dùng wifi thì 9%/1h, nếu dùng 4G thì 11%/1h mình luôn luôn sd độ sáng màn hình dưới 30% nên dùng 1 ngày là hoàn toàn đủ, ngày nào mình cũng dùng khoảng 7 tiếng. Lúc mới mua về chưa tắt các chức năng phụ thì cũng hao pin thật.Chỉ các bạn 1 số thứ nên TẮT để tiết kiệm pin giống mình Kết nối tắt 5G chuyển sang 4G, tắt Bluetooth, tắt Chia sẻ nhanh, tắt NFC,.. phần này hao pin nhiều. Màn hình tắt bảo vệ tránh chạm vô tình hao pin vì nó luôn luôn bật cảm biến khi điện thoại trong túi Tắt vị trí Tắt Đồng bộ hóa Đặc biệt là tắt 120hz sẽ tiết kiệm pin, nhưng mình nghĩ hãy sử dụng để có trải nghiệm mượt hơn. Và còn nhiều chức năng không cần thiết có thể tắt nữa nhưng mình không liệt kê hết được, các bạn hãy tìm thêm."
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,5,máy xài mượt lắm rất hài lòng máy chạy nhanh
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,5,.
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,3,Loa hơi rè.
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,3,"Pin sụt nhanh quá, 5000mah mà dùng chỉ lướt vài ứng dụng không chơi game mà chỉ được khoảng 12 tiếng, thi thoảng dùng YouTube còn bị đơ. Không biết do lỗi máy hay như thế nào nhưng rất khó chịu."
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,4,"Máy mượt, pin trâu."
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,3,Sao máy mình mặt sau lưng ko có chữ samsung Máy mọi người có giống vậy ko
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,4,Tốt
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,3,"Mình mới dùng đc 3 ngày thấy hao pin nhanh,thỉnh thoảng tin nhắn voice zalo lỗi k có tiếng"
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,5,Mua sp vợ xài tốt. Mượt
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,3,Mình mới mua đc 2 ngày trải nghiệm pin tuột khá nhanh..lướt web một tý là thân máy nóng.
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,3,"Máy xài nhanh hết pin, mua được vài tháng thì báo ẩm cục sạc, cắm sạc không được trong khi điện thoại không bị dính nước. Kháng nước nhưng không biết mà bị rớt xuống nước thì thế nào nữa."
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,2,Pin hao nhanh. Bạn nào mua thì cân nhắc kỹ. Lúc mình đi tỉnh thì wifi/5G kém. Cửa hàng không bán ốp lưng nên khá bất tiện khi phải mua ngoài.
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,3,Dùng cũng tạm được .không biết kháng nước có đươc tốt ko
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,3,"Tôi mua trả góp trả trước 10%, nhân viên TGDD tính ra như thế, tôi tham khảo gói trả góp trên web ko trùng khớp, nhờ kiểm tra giúp tôi thế này có nhầm lẫn ko"
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,2,Mới mua 17 ngày các chúc nâng điều không ngon qua tệ
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,2,Máy hao bin.bắt song yếu.mới mua.thấy hôi hận
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,5,Rất tốt
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,2,Máy nóng bất thường nên hao pin. Bán không tu vấn. Kg nên mua dòng này
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,5,A very nice and fast device with a very good camera performance from the Goidingdong. Sellers were also very friendly and understanding to my requests and need. Welldone shop
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,4,Sài ổn. Pin thì cũng tạm thôi. Mới mua 7990K dc mấy ngày này giảm tiếp.
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,4,Sản phẩm tốt Chất lượng
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,5,Máy mới thấy Tốt chạy mượt tầm tiền này là ok...sài thời gian nữa mới viết như nào...
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,5,Rất tốt và tin tưởng
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,2,Chán
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,4,Xai tôt
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,5,Rất tốt cám ơn
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,2,Máy bắt wifi cực kỳ kém. Mất kết nối wifi liên tục. Bực thật sự.
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,5,May tot va rat mượt
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,3,"Máy đẹp cầm chắc tay pin ổn cammera chụp đepk màn hình sáng rực rỡ, tuy nhiên kết nối mạng thì quá Tệ Máy bắt sóng yếu rất yếu, kết nối WiFi cũng tệ thường xuyên bị truy cập từ chối WiFi, kết nối loa Bluetooth cũng kém kém xa so với con Huawei Y7 mình sài được 5 năm rồi cũng mua tại thế giới di động."
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,4,Rất ok
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,2,Các cả ứng dụng đều được nhưng hao pin lắm rồi thời gian chờ màn hình cũng hơi nhanh mình đc biết là dòng máy khác khoảng 2h thời gian chờ rồi dòng máy này thời gian chờ chỉ khoảng 1h301h50 rồi mình kịp làm gì đã hao pin về thời gian chờ máy
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,1,Đổi lại đc ko
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,1,Máy bị mắt kết nối wifi lại siêu thị kiểm tra thì nói không bị gì về vẫn bị tiếp rồi nói phải gửi về hãng mới kiểm tra được vậy mà cam kết 1 đổi 1 hết tinh tưởng dmx tgdd
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,4,Hài lòng
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,1,Máy bắt wifi lúc dc lúc ko đổi cái thứ 2 rồi vẫn bị như vậy giờ nói phải gửi máy lên hãng để kiểm tra lỗi mới cho đổi
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,2,Điện thoại bắt sóng yếuhao pin . Điện thoại bị lỗi mới mua hôm trước hôm sau đã gọi điện qua zalo rồi xem video tittoc không có tiếng phải tắt nguồn khỏi đông lại may thì mới nghe được tiếng
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,5,Tôt
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,5,"Đã 2 tuần nay dùng tốt, hài lòng"
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,1,"Điện thoại luôn mất sóng, gọi hay nhắn tin đều thuê bao. Khởi động lại vẫn vậy. Tổng đài có hỏi trải nghiệm, mình nói mất tín hiệu như vậy, có khách nào xài a34 bị như vậy ko? Tổng đài báo chưa nghe khách nào nói tình trạng như vậy, đây là lần đầu tiên. Mình lên xem đánh giá thì rất nhiều khách đã đánh giá là đt mất tín hiệu. Tiếc là mình k đọc đánh giá sớm hơn."
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,4,Tốt
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,1,"Lỗi máy, tắt mở lại mới hết lỗi, âm lượng không về 0 được, có lúc mất tiếng, tắt đi mở lại thì có, viết đánh giá thì phải kiểm duyệt là sao nhỉ???? Vậy phải cho 5 sao mới duyệt à, cho 1 sao không duyệt đánh giá là sao ????"
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,5,Ok
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,1,Máy hay bị lỗi phải tắt nguồn mở lại bất tiện quá
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,3,Bình thuong
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,5,Tuyệt vời
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,2,Điện thoại của mình bị ám vàng nặng dù chỉnh sửa hoạt ảnh nhiều lần
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,4,Ok
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,5,Điện thoại Samsung dùng rất tuyệt
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,2,Bị lổi tự gọi lại
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,5,Hiện tại mình dùng thấy rất tốt. Nhất là dùng vân tay để thanh toán tài khoản qua điện thoại. Mình rất ok
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,5,Rất OK
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,4,"Điện thoại dùng rất mượt, nhiều chức năng mới. Tuy nhiên chưa hiểu vì sao mà thỉnh thoảng người khác gọi điện đến lại ko đc. 🤔"
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,3,Xài ok
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,4,"Màn hình hiển thị đẹp sáng. 120hz mượt, camera đẹp, pin trâu. 256gb quá ngon"
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,3,"Màn hình cam ứng thao tac hoi chậm, co luc dung nhiu bi đứng man hình, chup hình ảnh hưởng khong sắc net lắm, khong đep,chua hài lòng ve sp"
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,3,Màn hình rộng chụp ảnh cũng nét máy dùng ok nhưng k biết mn dùng tn chứ máy mìn mới mua đã bị 2 lần lỏng sim phải tháo sim ra lắp lại thì mới nghe và nhận cuộc gọi đc. Bắt sóng k khỏe
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,5,Trước mắt cũng thấy mượt. Sau ko bt thế nào
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,4,Tốt
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,5,Lướt mượt mà
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,3,"Hình ảnh chân thật. Dữ liệu 256G nhiều,nói chung thì cũng được"
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,5,Mọi thứ thấy ok . Chưa có gì đánh giá .
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,5,"Máy đẹp hình ảnh sắc nét ,lướt màn hình mướt mườn mượt thiết kế đẹp"
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,5,Ok ạ
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,4,ok
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,3,Hàng ok lắm mua tặng nên k sử nhiều nên k biết diễn tả s nua
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,3,"Mới dùng, chưa quen giao diện cũng đôi lúc gặp khó khăn...mon"
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,5,Rất tốt
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,5,Màu đẹp Máy chạy nhanh Bộ nhớ 258GB rất hữu ích
https://www.thegioididong.com/dtdd/samsung-galaxy-a34,5,tốt
https://www.thegioididong.com/dtdd/samsung-galaxy-a25-8gb,5,Ok nhé
https://www.thegioididong.com/dtdd/samsung-galaxy-a25-8gb,4,"Điện thoại cũng ổn, mặt lưng có chi tiết những điểm chấm lấp lánh bao phủ toàn bộ mặt lưng rất đẹp mà điện thoại cao cấp của hãng lại ko có, màn hình rất đẹp, có 120hz nữa, lướt tiktok rất mượt, chơi game cũng tạm ổn, vì máy nóng như iphone khi chơi game nặng và đôi khi có giật lag, hệ điều hành thì quá là ổn định, được cập nhật lâu dài, pin ổn, sạc cũng nhanh chụp hình thì rất chi tiết trong tầm giá, vẫn bị vỡ hình nhẹ khi zoom 10x, selfie cũng đẹp, quay slowmo tốt nhưng bị nhiễu video hơi nhiều ở vùng tối, tuy nhiên những vấn đề này có thể khắc phục ở bản cập nhật fix lỗi nhé, mong hãng ra bản cập nhật fix những lỗi này, mình mua điện thoại này cho 1 học sinh cấp 2, 7 điểm"
https://www.thegioididong.com/dtdd/samsung-galaxy-a25-8gb,2,"Mua được 4 ngày, xài mau tuột pin, nóng máy. Chán."
https://www.thegioididong.com/dtdd/samsung-galaxy-a25-8gb,1,"Mua ngay 20 ,05 ,2024 may sài 10 ngay bị nóng quá ra đoi máy khác cũng nóng như zay chắc loại A25 5G này bị lỗi .máy nóng bị cháy nổ thì ai triệu trách nhiệm"
https://www.thegioididong.com/dtdd/samsung-galaxy-a25-8gb,5,Good
https://www.thegioididong.com/dtdd/samsung-galaxy-a25-8gb,5,Ok
https://www.thegioididong.com/dtdd/samsung-galaxy-a25-8gb,4,"Đã dùng được 10 ngày ,thấy cũng ổn"
https://www.thegioididong.com/dtdd/samsung-galaxy-a25-8gb,5,Hàng
https://www.thegioididong.com/dtdd/samsung-galaxy-a25-8gb,2,Xài được 2 tháng. 1 ngày sạc 1 lần. Hết pin sạc nhanh thiệt. Hơn tiếng là đầy. Nếu xài liên tục sáng sạc đầy sử dụng đến chiều là hết pin. Từ lúc mua ngày sạc 1 lần. Hôm nay 8h sáng sạc. Giờ gần 3 giờ chiều pin còn 34%. Càng ngày càng hao pin. Kiểm tra pin thì thấy báo xài được 1 ngày 4 5 tiếng. Thực tế chưa dc 12 tiếng.
https://www.thegioididong.com/dtdd/samsung-galaxy-a25-8gb,2,Mình mới mua máy hôm 11/3 nhưng máy xài các ứng dụng tầm 15p là nóng máy màn hình thì bi chop
https://www.thegioididong.com/dtdd/samsung-galaxy-a25-8gb,5,SS A25 xài ngon
https://www.thegioididong.com/dtdd/samsung-galaxy-a25-8gb,5,OK
https://www.thegioididong.com/dtdd/samsung-galaxy-a25-8gb,2,Pin hao nhanh nóng máy. Coi youtube là nóng như ip
https://www.thegioididong.com/dtdd/samsung-galaxy-a25-8gb,3,Cũng mới mua nhưng mà cảm thấy hơi hao pin.
https://www.thegioididong.com/dtdd/samsung-galaxy-a25-8gb,5,Nói chung dùng ổn ở giá tầm trungg.
https://www.thegioididong.com/dtdd/samsung-galaxy-a25-8gb,4,"Truoc mat thay bi loi ngat ket noi,phan con lai de trai nghiem nhieu lan moi biet dc"
https://www.thegioididong.com/dtdd/samsung-galaxy-a25-8gb,2,"Máy mua về 1 tuần bị lỗi cảm ứng ko lướt được như đứng máy vậy . Khởi động lại thì xài được nhưng ngày hôm sau vẫn vậy . 2 ngày liên tục , ra tới tgdd thì xóa hết mấy ứng dụng của người ta rồi kêu có nữa thì lại chạy trương trình ,nhắn 1 tuần khởi động 1 lần. Thấy mới mua mà vậy thì thua lun rồi. Thật sự thất vọng ráng tích góp được tiền mua đt mà bị vậy , ròi sau này hết bảo hành lại bị j hơn nữa ròi seo. Mong cải thiện hơn ạ hic hic"
https://www.thegioididong.com/dtdd/samsung-galaxy-a25-8gb,1,Mới dùng mà cảm ứng nhảy tùng phèo..bị lỗi 2 ngày liên tục ra siêu thị không chịu đổi hàng
https://www.thegioididong.com/dtdd/samsung-galaxy-a25-8gb,1,mới dùng đc 1 tháng sạc pin k vào gửi về hãng thì hãng báo máy bị ẩm mốc phải thay 700k.dậy là bảo hành hả.mjh mua đồ điện tử toàn chọn chỗ uy tính như TGDD hoặc DMX.kỳ này thất vọng thật sự.
https://www.thegioididong.com/dtdd/samsung-galaxy-a25-8gb,3,Mua hôm 30 tết. Về để qua đêm pin sụt hơi hoảng. 1h sụt tầm 5% dù không bật wifi hay 3g. . . .
https://www.thegioididong.com/dtdd/samsung-galaxy-a25-8gb,5,Tuyệt vời
https://www.thegioididong.com/dtdd/samsung-galaxy-a25-8gb,4,
https://www.thegioididong.com/dtdd/samsung-galaxy-a25-8gb,4,
https://www.thegioididong.com/dtdd/samsung-galaxy-a25-8gb,5,
https://www.thegioididong.com/dtdd/honor-x8b,4,Mình mới mua đt này giờ trải nghiệm xong rồi muốn bán lại thì mất bao nhiêu % mình sài chưa được 1 tháng
https://www.thegioididong.com/dtdd/honor-x8b,4,xài thấy cũng ok ....để xem một thời gian như thế nào đã
https://www.thegioididong.com/dtdd/honor-x8b,5,Sao mua thấy bảo hành có 12t
https://www.thegioididong.com/dtdd/honor-x8b,5,"Sản phẩm mượt, chạy êm. Hơi tiếc vì mua sớm với giá 6.690.000 đông."
https://www.thegioididong.com/dtdd/honor-x8b,5,Cho mình hỏi muốn khởi động lại máy hay tắt nguồn thì thao tác ntn ạ
https://www.thegioididong.com/dtdd/honor-x8b,5,"Đã mua và được khoảng 03 tuần. Kết luận Pin sạt nhanh, thời lượng pin tuỳ vào nhu cầu người dùng. Camera ổn, không có chống rung, quay phim di chuyển đương nhiên bị giật giật. Phản hồi ứng dụng nhanh. Màu xanh bao đẹp, nhẹ. Không sử dụng chơi game. Giá thực tế khi mua xong là 6.390.000 đ. Có nhiều tính năng hỗ trợ người dùng."
https://www.thegioididong.com/dtdd/honor-x8b,4,Mình mua trả góp không biết có được hưởng ưu đãi cơ hội chúng xe sirius không nhỉ
https://www.thegioididong.com/dtdd/honor-x8b,5,"Sp rất tốt, pin 4500 nhưng thời lượng sd cảm thấy ổn hơn mấy dòng pin 5000. Hoàn toàn ko có hiện tượng giật lác, đa nhiệm mượt. M cũng đang sài Iphone 11pro mà cảm giác còn ko mượt bằng con x8b này."
